district_id,state,district_number,region,pvi,incumbent,incumbent_party,margin_2024,open_seat,biden_2020,trump_2024,pvi_adjusted,pvi_source
NY-16,NY,16,Mid_Atlantic_Northeast,12.0,Rep. NY-16,D,-6.9,False,52.1,47.8,False,wikipedia
NY-17,NY,17,Mid_Atlantic_Northeast,1.0,Mike Lawler,R,2.0,False,51.3,48.3,False,wikipedia
NY-18,NY,18,Mid_Atlantic_Northeast,12.0,Pat Ryan,D,3.0,False,48.8,50.9,False,wikipedia
NY-19,NY,19,Mid_Atlantic_Northeast,3.0,Marcus Molinaro,D,2.0,False,49.6,48.8,False,wikipedia
NY-20,NY,20,Mid_Atlantic_Northeast,12.0,Rep. NY-20,D,-7.1,False,54.5,45.9,False,wikipedia
NY-21,NY,21,Mid_Atlantic_Northeast,-10.0,Rep. NY-21,R,-10.4,False,55.4,43.6,False,wikipedia
NY-22,NY,22,Mid_Atlantic_Northeast,12.0,Brandon Williams,D,1.0,False,48.8,51.8,False,wikipedia
NY-23,NY,23,Mid_Atlantic_Northeast,-10.0,Rep. NY-23,R,7.1,False,48.0,53.3,False,wikipedia
NY-24,NY,24,Mid_Atlantic_Northeast,-11.0,Rep. NY-24,R,0.7,False,48.8,50.3,False,wikipedia
NY-25,NY,25,Mid_Atlantic_Northeast,10.0,Rep. NY-25,D,-19.8,False,59.7,39.8,False,wikipedia
NY-26,NY,26,Mid_Atlantic_Northeast,11.0,Rep. NY-26,D,-5.6,False,52.4,47.2,False,wikipedia
NC-01,NC,1,Southeast,-3.0,Don Davis,D,6.0,False,50.0,49.6,False,wikipedia
NC-02,NC,2,Southeast,17.0,Rep. NC-2,D,-2.2,False,51.0,48.5,False,wikipedia
NC-03,NC,3,Southeast,-10.0,Rep. NC-3,R,3.6,False,48.1,51.9,False,wikipedia
NC-04,NC,4,Southeast,12.0,Rep. NC-4,D,4.6,False,48.1,51.9,False,wikipedia
NC-05,NC,5,Southeast,-12.0,Rep. NC-5,R,3.0,False,47.1,53.6,False,wikipedia
NC-06,NC,6,Southeast,-12.0,Rep. NC-6,R,11.6,False,44.4,56.2,False,wikipedia
NC-07,NC,7,Southeast,-12.0,Rep. NC-7,R,-2.6,False,50.4,49.1,False,wikipedia
NC-08,NC,8,Southeast,-10.0,Rep. NC-8,R,8.4,False,45.1,52.2,False,wikipedia
NC-09,NC,9,Southeast,-12.0,Rep. NC-9,R,10.6,False,45.2,52.6,False,wikipedia
NC-10,NC,10,Southeast,-12.0,Rep. NC-10,R,-6.0,False,53.2,46.3,False,wikipedia
NC-11,NC,11,Southeast,-5.0,Rep. NC-11,R,3.0,False,47.2,52.9,False,wikipedia
NC-12,NC,12,Southeast,12.0,Rep. NC-12,D,3.2,False,47.7,51.3,False,wikipedia
NC-13,NC,13,Southeast,-12.0,Rep. NC-13,R,8.6,False,45.6,54.8,False,wikipedia
NC-14,NC,14,Southeast,-12.0,Rep. NC-14,R,2.7,False,50.8,49.4,False,wikipedia
ND-01,ND,1,Plains,-18.0,Rep. ND-1,R,34.5,False,34.5,65.3,,
OH-01,OH,1,Rust_Belt,3.0,Greg Landsman,D,5.0,False,48.0,51.2,,
OH-02,OH,2,Rust_Belt,-24.0,Rep. OH-2,R,13.7,False,46.2,56.0,,
OH-03,OH,3,Rust_Belt,21.0,Rep. OH-3,D,6.8,False,47.9,52.7,,
OH-04,OH,4,Rust_Belt,-18.0,Rep. OH-4,R,10.4,False,43.8,56.1,,
OH-05,OH,5,Rust_Belt,-14.0,Rep. OH-5,R,14.1,False,42.1,57.9,,
OH-06,OH,6,Rust_Belt,-16.0,Rep. OH-6,R,1.7,False,47.2,52.8,,
OH-07,OH,7,Rust_Belt,-5.0,Rep. OH-7,R,6.6,False,48.3,53.5,,
OH-08,OH,8,Rust_Belt,-12.0,Rep. OH-8,R,3.0,False,47.6,50.4,,
OH-09,OH,9,Rust_Belt,-3.0,Marcy Kaptur,D,3.0,False,48.4,51.1,,
OH-10,OH,10,Rust_Belt,-3.0,Rep. OH-10,R,7.6,False,44.9,55.6,,
OH-11,OH,11,Rust_Belt,28.0,Rep. OH-11,D,3.3,False,46.6,52.4,,
OH-12,OH,12,Rust_Belt,-16.0,Rep. OH-12,R,5.1,False,48.2,52.9,,
OH-13,OH,13,Rust_Belt,0.0,Emilia Sykes,D,7.0,False,51.2,51.0,,
OH-14,OH,14,Rust_Belt,-9.0,Rep. OH-14,R,7.7,False,45.6,55.3,,
OH-15,OH,15,Rust_Belt,-4.0,Rep. OH-15,R,5.5,False,47.7,51.7,,
OK-01,OK,1,Texas_Region,-11.0,Rep. OK-1,R,29.6,False,36.1,62.7,,
OK-02,OK,2,Texas_Region,-28.0,Rep. OK-2,R,23.8,False,36.3,64.7,,
OK-03,OK,3,Texas_Region,-23.0,Rep. OK-3,R,16.1,False,39.4,58.7,,
OK-04,OK,4,Texas_Region,-17.0,Rep. OK-4,R,19.9,False,39.0,60.6,,
OK-05,OK,5,Texas_Region,-9.0,Rep. OK-5,R,29.1,False,37.3,65.6,,
OR-01,OR,1,Pacific,20.0,Rep. OR-1,D,-4.7,False,51.3,44.9,,
OR-02,OR,2,Pacific,-14.0,Rep. OR-2,R,-2.0,False,49.5,50.4,,
OR-03,OR,3,Pacific,24.0,Rep. OR-3,D,0.8,False,52.4,48.7,,
OR-04,OR,4,Pacific,6.0,Rep. OR-4,D,-10.0,False,54.8,45.3,,
OR-05,OR,5,Pacific,4.0,Lori Chavez-DeRemer,D,2.0,False,50.3,50.8,,
OR-06,OR,6,Pacific,6.0,Rep. OR-6,D,-12.3,False,54.1,44.6,,
PA-01,PA,1,Rust_Belt,1.0,Brian Fitzpatrick,R,12.0,False,50.2,48.9,,
PA-02,PA,2,Rust_Belt,19.0,Rep. PA-2,D,-7.5,False,54.4,46.9,,
PA-03,PA,3,Rust_Belt,40.0,Rep. PA-3,D,-5.1,False,52.1,49.2,,
PA-04,PA,4,Rust_Belt,8.0,Rep. PA-4,D,9.2,False,45.4,55.2,,
PA-05,PA,5,Rust_Belt,15.0,Rep. PA-5,D,3.4,False,48.5,52.0,,
PA-06,PA,6,Rust_Belt,6.0,Rep. PA-6,D,2.0,False,49.4,53.0,,
PA-07,PA,7,Rust_Belt,-1.0,Susan Wild,R,-2.0,False,49.6,50.5,,
PA-08,PA,8,Rust_Belt,-4.0,Matt Cartwright,R,-1.0,False,46.7,49.3,,
PA-09,PA,9,Rust_Belt,-19.0,Rep. PA-9,R,10.6,False,42.2,56.0,,
PA-10,PA,10,Rust_Belt,-3.0,Scott Perry,R,6.0,False,48.7,51.9,,
PA-11,PA,11,Rust_Belt,-11.0,Rep. PA-11,R,5.6,False,45.2,54.1,,
PA-12,PA,12,Rust_Belt,10.0,Rep. PA-12,D,2.7,False,47.8,51.1,,
PA-13,PA,13,Rust_Belt,-23.0,Rep. PA-13,R,-0.4,False,49.8,49.7,,
PA-14,PA,14,Rust_Belt,-17.0,Rep. PA-14,R,-1.0,False,50.5,48.6,,
PA-15,PA,15,Rust_Belt,-19.0,Rep. PA-15,R,-8.2,False,53.7,45.6,,
PA-16,PA,16,Rust_Belt,-11.0,Rep. PA-16,R,-6.3,False,51.0,50.7,,
PA-17,PA,17,Rust_Belt,3.0,Chris Deluzio,D,5.0,False,49.5,51.1,,
RI-01,RI,1,Mid_Atlantic_Northeast,12.0,Rep. RI-1,D,-9.9,False,54.1,44.9,,
RI-02,RI,2,Mid_Atlantic_Northeast,4.0,Rep. RI-2,D,-13.6,False,56.3,42.6,,
SC-01,SC,1,Deep_South,-6.0,Rep. SC-1,R,8.9,False,46.0,54.1,,
SC-02,SC,2,Deep_South,-7.0,Rep. SC-2,R,5.3,False,47.0,53.3,,
SC-03,SC,3,Deep_South,-21.0,Rep. SC-3,R,16.2,False,42.1,58.5,,
SC-04,SC,4,Deep_South,-11.0,Rep. SC-4,R,16.8,False,43.8,56.8,,
SC-05,SC,5,Deep_South,-11.0,Rep. SC-5,R,4.9,False,46.9,52.1,,
SC-06,SC,6,Deep_South,13.0,Rep. SC-6,D,2.9,False,49.7,51.2,,
SC-07,SC,7,Deep_South,-12.0,Rep. SC-7,R,10.2,False,44.8,55.5,,
SD-01,SD,1,Plains,-15.0,Rep. SD-1,R,24.1,False,36.8,62.2,,
TN-01,TN,1,Deep_South,-29.0,Rep. TN-1,R,17.1,False,39.9,59.1,,
TN-02,TN,2,Deep_South,-17.0,Rep. TN-2,R,8.5,False,46.2,54.0,,
TN-03,TN,3,Deep_South,-18.0,Rep. TN-3,R,6.6,False,46.3,53.1,,
TN-04,TN,4,Deep_South,-21.0,Rep. TN-4,R,13.3,False,44.6,54.5,,
TN-05,TN,5,Deep_South,-8.0,Rep. TN-5,R,7.8,False,45.0,54.5,,
TN-06,TN,6,Deep_South,-17.0,Rep. TN-6,R,25.5,False,36.3,64.2,,
TN-07,TN,7,Deep_South,-10.0,Rep. TN-7,R,22.0,False,38.6,61.9,,
TN-08,TN,8,Deep_South,-21.0,Rep. TN-8,R,24.0,False,37.4,62.3,,
TN-09,TN,9,Deep_South,23.0,Rep. TN-9,D,13.8,False,41.9,56.7,,
TX-01,TX,1,Texas_Region,-12.0,Rep. TX-1,R,12.9,False,45.0,54.5,False,wikipedia
TX-02,TX,2,Texas_Region,-12.0,Rep. TX-2,R,8.9,False,44.3,54.8,False,wikipedia
TX-03,TX,3,Texas_Region,-10.0,Rep. TX-3,R,5.2,False,45.2,53.2,False,wikipedia
TX-04,TX,4,Texas_Region,-16.0,Rep. TX-4,R,6.5,False,45.1,54.6,False,wikipedia
TX-05,TX,5,Texas_Region,-13.0,Rep. TX-5,R,7.5,False,44.3,52.9,False,wikipedia
TX-06,TX,6,Texas_Region,-14.0,Rep. TX-6,R,-8.7,False,53.7,48.3,False,wikipedia
TX-07,TX,7,Texas_Region,12.0,Rep. TX-7,D,15.8,False,45.0,55.0,False,wikipedia
TX-08,TX,8,Texas_Region,-16.0,Rep. TX-8,R,0.5,False,49.7,49.7,False,wikipedia
TX-09,TX,9,Texas_Region,-12.0,Rep. TX-9,D,7.9,False,46.6,51.3,False,wikipedia
TX-10,TX,10,Texas_Region,-12.0,Rep. TX-10,R,-5.8,False,49.7,48.8,False,wikipedia
TX-11,TX,11,Texas_Region,-12.0,Rep. TX-11,R,6.7,False,48.2,55.2,False,wikipedia
TX-12,TX,12,Texas_Region,-11.0,Rep. TX-12,R,5.6,False,47.2,53.7,False,wikipedia
TX-13,TX,13,Texas_Region,-12.0,Rep. TX-13,R,1.3,False,48.5,50.3,False,wikipedia
TX-14,TX,14,Texas_Region,-17.0,Rep. TX-14,R,-5.3,False,51.4,48.2,False,wikipedia
TX-15,TX,15,Texas_Region,-7.0,Monica De La Cruz,R,5.0,False,48.7,50.7,False,wikipedia
TX-16,TX,16,Texas_Region,11.0,Rep. TX-16,D,12.2,False,45.1,53.7,False,wikipedia
TX-17,TX,17,Texas_Region,-14.0,Rep. TX-17,R,-3.7,False,51.4,51.0,False,wikipedia
TX-18,TX,18,Texas_Region,12.0,Rep. TX-18,D,13.0,False,45.0,54.9,False,wikipedia
TX-19,TX,19,Texas_Region,-12.0,Rep. TX-19,R,21.8,False,40.1,60.8,False,wikipedia
TX-20,TX,20,Texas_Region,12.0,Rep. TX-20,D,-1.0,False,49.3,49.6,False,wikipedia
TX-21,TX,21,Texas_Region,-11.0,Rep. TX-21,R,19.7,False,40.6,59.4,False,wikipedia
TX-22,TX,22,Texas_Region,-12.0,Rep. TX-22,R,7.9,False,44.0,54.3,False,wikipedia
TX-23,TX,23,Texas_Region,-12.0,Tony Gonzales,R,8.0,False,46.3,52.0,False,wikipedia
TX-24,TX,24,Texas_Region,-12.0,Rep. TX-24,R,20.4,False,39.4,58.6,False,wikipedia
TX-25,TX,25,Texas_Region,-12.0,Rep. TX-25,R,11.6,False,45.4,57.3,False,wikipedia
TX-26,TX,26,Texas_Region,-11.0,Rep. TX-26,R,7.9,False,47.0,54.6,False,wikipedia
TX-27,TX,27,Texas_Region,-14.0,Rep. TX-27,R,13.0,False,42.1,57.4,False,wikipedia
TX-28,TX,28,Texas_Region,3.0,Henry Cuellar,D,10.0,False,48.0,52.4,False,wikipedia
TX-29,TX,29,Texas_Region,12.0,Rep. TX-29,D,3.6,False,49.0,50.0,False,wikipedia
TX-30,TX,30,Texas_Region,12.0,Rep. TX-30,D,13.1,False,44.2,54.1,False,wikipedia
TX-31,TX,31,Texas_Region,-11.0,Rep. TX-31,R,-4.0,False,51.5,48.2,False,wikipedia
TX-32,TX,32,Texas_Region,-12.0,Rep. TX-32,D,5.9,False,46.4,52.7,False,wikipedia
TX-33,TX,33,Texas_Region,12.0,Rep. TX-33,D,7.6,False,45.7,53.0,False,wikipedia
TX-34,TX,34,Texas_Region,0.0,Vicente Gonzalez,D,8.0,False,52.3,48.3,False,wikipedia
TX-35,TX,35,Texas_Region,-7.0,Rep. TX-35,D,0.8,False,50.5,48.2,False,wikipedia
TX-36,TX,36,Texas_Region,-12.0,Rep. TX-36,R,4.7,False,47.3,53.5,False,wikipedia
TX-37,TX,37,Texas_Region,12.0,Rep. TX-37,D,8.4,False,44.5,54.3,False,wikipedia
TX-38,TX,38,Texas_Region,-10.0,Rep. TX-38,R,11.6,False,44.2,55.9,False,wikipedia
UT-01,UT,1,Mountain,12.0,Rep. UT-1,R,23.6,False,37.8,62.9,False,wikipedia
UT-02,UT,2,Mountain,-10.0,Rep. UT-2,R,7.5,False,46.1,55.1,False,wikipedia
UT-03,UT,3,Mountain,-10.0,Rep. UT-3,R,17.6,False,41.9,58.5,False,wikipedia
UT-04,UT,4,Mountain,-14.0,Rep. UT-4,R,14.5,False,44.2,55.4,False,wikipedia
VT-01,VT,1,New_England,17.0,Rep. VT-1,D,-23.9,False,60.7,37.2,,
VA-01,VA,1,Southeast,-3.0,Rep. VA-1,R,-13.6,False,58.1,43.0,False,wikipedia
VA-02,VA,2,Southeast,0.0,Jen Kiggans,R,4.0,False,51.0,50.1,False,wikipedia
VA-03,VA,3,Southeast,12.0,Rep. VA-3,D,-8.6,False,52.1,45.4,False,wikipedia
VA-04,VA,4,Southeast,17.0,Rep. VA-4,D,-6.6,False,54.3,45.1,False,wikipedia
VA-05,VA,5,Southeast,-12.0,Rep. VA-5,R,6.2,False,48.7,51.3,False,wikipedia
VA-06,VA,6,Southeast,-12.0,Rep. VA-6,R,11.7,False,45.6,54.0,False,wikipedia
VA-07,VA,7,Southeast,2.0,Abigail Spanberger,D,5.0,False,50.8,48.9,False,wikipedia
VA-08,VA,8,Southeast,12.0,Rep. VA-8,D,1.7,False,49.0,49.5,False,wikipedia
VA-09,VA,9,Southeast,-12.0,Rep. VA-9,R,-6.9,False,54.6,46.3,False,wikipedia
VA-10,VA,10,Southeast,12.0,Rep. VA-10,D,-5.2,False,53.7,46.3,False,wikipedia
VA-11,VA,11,Southeast,12.0,Rep. VA-11,D,-5.6,False,53.2,46.1,False,wikipedia
WA-01,WA,1,Pacific,15.0,Rep. WA-1,D,-12.8,False,57.6,43.5,,
WA-02,WA,2,Pacific,12.0,Rep. WA-2,D,-5.2,False,52.6,48.6,,
WA-03,WA,3,Pacific,-2.0,Marie Gluesenkamp Perez,D,3.0,False,47.0,51.7,,
WA-04,WA,4,Pacific,-10.0,Rep. WA-4,R,2.7,False,47.2,52.8,,
WA-05,WA,5,Pacific,-5.0,Rep. WA-5,R,-11.6,False,54.4,46.6,,
WA-06,WA,6,Pacific,10.0,Rep. WA-6,D,-18.2,False,60.6,39.9,,
WA-07,WA,7,Pacific,39.0,Rep. WA-7,D,0.8,False,47.8,51.3,,
WA-08,WA,8,Pacific,3.0,Rep. WA-8,D,-3.9,False,52.5,48.1,,
WA-09,WA,9,Pacific,22.0,Rep. WA-9,D,-18.0,False,57.6,43.2,,
WA-10,WA,10,Pacific,9.0,Rep. WA-10,D,-7.7,False,52.0,48.1,,
WV-01,WV,1,Deep_South,-22.0,Rep. WV-1,R,28.7,False,36.0,63.9,,
WV-02,WV,2,Deep_South,-20.0,Rep. WV-2,R,35.3,False,33.3,68.2,,
WI-01,WI,1,Rust_Belt,-2.0,Rep. WI-1,R,-15.7,False,59.0,41.7,,
WI-02,WI,2,Rust_Belt,21.0,Rep. WI-2,D,-4.4,False,51.0,49.1,,
WI-03,WI,3,Rust_Belt,-3.0,Derrick Van Orden,R,4.0,False,48.9,52.0,,
WI-04,WI,4,Rust_Belt,26.0,Rep. WI-4,D,-1.4,False,51.4,51.4,,
WI-05,WI,5,Rust_Belt,-11.0,Rep. WI-5,R,1.1,False,47.6,51.2,,
WI-06,WI,6,Rust_Belt,-8.0,Rep. WI-6,R,-6.1,False,52.2,48.4,,
WI-07,WI,7,Rust_Belt,-11.0,Rep. WI-7,R,2.4,False,50.0,52.0,,
WI-08,WI,8,Rust_Belt,-8.0,Rep. WI-8,R,-2.2,False,52.4,49.1,,
WY-01,WY,1,Mountain,-23.0,Rep. WY-1,R,43.9,False,28.5,71.6,,
